mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a3.mzML,MSS5a2.mzML,MSS6a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS13a.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a3.mzML,MSS11a2.mzML,MSS11a1.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,pval,qval
475.30318019581574,nan,nan,nan,nan,2924118.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
475.3460388183594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4737.87841796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
476.1986999511719,45001.11328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
477.03631990782355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,221888.78125,191500.375,222778.828125,999,nan
477.1194301468257,nan,nan,160078.40625,63607.28515625,nan,121131.125,104841.078125,nan,nan,nan,nan,nan,nan,nan,32280.09765625,nan,nan,nan,nan,nan,nan,999,nan
477.31021601268145,nan,nan,nan,91466.796875,394074.6875,113190.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
478.3239127961325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16373.6044921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
478.88015496263836,nan,nan,nan,nan,nan,nan,nan,30403.357421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
478.8807678222656,nan,nan,nan,nan,nan,nan,nan,27664.7578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
479.034476260427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53719.90234375,nan,52054.41015625,999,nan
479.2773110397269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23666.52734375,nan,nan,nan,nan,nan,114470.9375,nan,nan,83646.15625,119453.6328125,999,nan
479.3141174316406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39004.87890625,nan,nan,nan,nan,nan,nan,nan,999,nan
480.2493686138128,259096.921875,204303.625,nan,95813.9921875,nan,nan,nan,266777.5625,nan,nan,66460.4140625,98546.0234375,nan,nan,nan,nan,nan,127415.953125,nan,nan,nan,999,nan
481.2050736118899,nan,nan,nan,nan,261438.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
481.2531133054606,nan,nan,nan,nan,nan,nan,nan,41926.30078125,nan,nan,13831.087890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
481.26252185862626,nan,nan,nan,nan,254517.40625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,125178.2734375,nan,nan,999,nan
482.2462917863843,140047.78125,144979.5,nan,28888.033203125,nan,nan,nan,201430.953125,nan,nan,69529.6875,nan,nan,nan,nan,nan,nan,90431.1640625,nan,nan,nan,999,nan
482.3481446565533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44927.6015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
482.9267663691304,nan,nan,nan,54072.53515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
483.07645669401387,nan,nan,nan,nan,nan,nan,69244.890625,nan,nan,nan,nan,nan,nan,162456.15625,nan,nan,nan,nan,nan,nan,176462.40625,999,nan
483.24906238748554,nan,nan,nan,29434.34765625,nan,nan,nan,nan,nan,nan,6848.11279296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
483.3509795918773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16815.42578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
484.38487966891824,nan,nan,nan,nan,4517447.5,150620.59375,253630.046875,113056.46875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
485.0346736263436,nan,68521.140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
485.0732140400317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42746.64453125,999,nan
485.38820338672934,nan,nan,nan,nan,1233312.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
486.20844023514303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14054.0673828125,nan,nan,nan,nan,nan,nan,33852.17578125,nan,nan,nan,999,nan
486.45192802101207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26932.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
487.0175043223344,nan,nan,nan,28162.4453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
487.1050720214844,30673.9765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
487.45573352684204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6751.79248046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
488.2048284802246,nan,nan,nan,nan,nan,nan,nan,33023.1953125,nan,nan,10197.1796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
488.3007245160771,nan,89116.015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
488.3582768365898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33869.15234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
489.11451381159884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,179612.671875,nan,nan,999,nan
489.19387153102707,nan,nan,520138.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
489.1991263814817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5083.59033203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
489.2827263867851,nan,nan,nan,nan,422911.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
489.34040361970756,nan,nan,nan,nan,445595.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
489.3404831668387,nan,nan,nan,nan,833846.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
489.36221906140787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9714.8408203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
490.19740282562725,nan,nan,193957.40625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
490.28615795781656,nan,nan,nan,nan,480397.5625,nan,89619.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
490.33732236798244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7582.4150390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
490.4828549313096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10673.4755859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
491.1342393974793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,145820.6875,nan,154612.828125,nan,nan,nan,nan,nan,999,nan
491.29860298048004,nan,nan,nan,nan,3642804.0,nan,77107.0859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
491.4874572753906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2328.058837890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
491.635683541795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40631.4296875,nan,76364.1640625,nan,nan,nan,nan,nan,999,nan
491.6364830282559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43966.7421875,nan,nan,nan,nan,nan,nan,nan,999,nan
492.30165225334656,nan,nan,nan,nan,1019583.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
492.33952989527955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8379.14453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
493.09331370767393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50006.0390625,nan,nan,nan,126679.8515625,nan,nan,999,nan
493.0934560614719,nan,nan,nan,nan,nan,111916.7421875,nan,nan,nan,nan,nan,nan,nan,nan,57387.55859375,nan,nan,nan,nan,nan,nan,999,nan
493.35390820765593,nan,nan,nan,nan,216813.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
495.06359448768444,nan,198016.28125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
495.25759033062695,nan,nan,nan,nan,nan,nan,nan,nan,49288.3359375,96107.4609375,55160.48046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
495.28109535644194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5291.447265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
496.3640441894531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5497.42724609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
497.0026276779225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30909.310546875,nan,nan,nan,49485.2734375,nan,58760.19921875,999,nan
497.2361302768172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38652.00390625,nan,nan,252920.421875,68572.1171875,999,nan
498.23963268101693,nan,nan,nan,nan,429343.71875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57630.6796875,nan,nan,999,nan
498.40063685774066,nan,nan,nan,nan,2798250.25,nan,120716.046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
499.0763854980469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33242.875,nan,nan,nan,nan,nan,nan,999,nan
499.07652806097894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32095.013671875,nan,nan,nan,nan,61366.22265625,nan,999,nan
499.1841735839844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2143.2822265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
499.40428867416966,nan,nan,nan,nan,855707.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
500.16777830910297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,77804.7109375,462937.625,nan,nan,nan,nan,37695.65625,nan,nan,nan,999,nan
500.1683198026758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45520.875,nan,nan,nan,999,nan
502.2802438196232,43703.59765625,148429.0625,nan,78088.3515625,nan,nan,nan,87726.875,nan,43724.78515625,nan,29112.345703125,nan,nan,nan,nan,nan,105565.5625,nan,nan,nan,999,nan
502.85052123231554,nan,nan,nan,nan,nan,nan,nan,23835.35546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
503.176148249582,nan,nan,nan,nan,nan,nan,nan,202412.046875,nan,nan,7787.3671875,nan,nan,49571.859375,nan,nan,nan,nan,nan,nan,nan,999,nan
503.3560342310431,nan,nan,nan,nan,455633.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
503.3779451300778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117055.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
504.1784842624688,nan,nan,nan,nan,nan,nan,nan,22856.88671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
504.3202413795757,nan,90168.5625,nan,25734.26953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
504.38088237195194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7761.79736328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
505.2321472167969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42972.43359375,nan,nan,nan,nan,nan,nan,999,nan
505.31458766997804,nan,nan,nan,nan,5367415.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
506.3177096524937,nan,nan,nan,nan,1490221.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
506.88861083984375,nan,nan,nan,30151.578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
507.22864855052904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,482989.125,nan,nan,nan,nan,nan,nan,nan,999,nan
507.2480781101043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,89993.59375,nan,nan,nan,175815.265625,132514.65625,151083.203125,999,nan
507.31203759627977,nan,nan,nan,nan,426623.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
507.32973393401204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28662.359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
508.23144450567486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,180186.78125,nan,nan,nan,nan,nan,nan,nan,999,nan
508.3327569677564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8090.03515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
509.0671436390069,nan,nan,41507.734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
509.06756591796875,nan,nan,45214.44921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
509.0675869153173,nan,nan,60090.3828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
510.3795143841627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6875.0166015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
511.0333467457218,nan,184623.765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
511.21555406774365,nan,nan,nan,nan,420600.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,134788.703125,nan,nan,999,nan
512.3794796021963,nan,nan,nan,nan,480919.96875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
512.4158063408506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6527.7978515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
514.3952969180827,nan,nan,nan,nan,2047586.875,nan,nan,99991.1015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
514.4833854019697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6494.16650390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
515.1451613574296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31817.767578125,nan,nan,nan,nan,nan,999,nan
515.1460470232151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,84039.484375,nan,nan,nan,nan,nan,999,nan
515.3201371691333,nan,nan,nan,nan,nan,nan,87646.90625,nan,53254.0859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,60326.5,nan,nan,999,nan
515.3986954094835,nan,nan,nan,nan,652153.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
516.3899594754716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10761.1455078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
518.3692813365083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16081.896484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
518.5142211914062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5098.17529296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
519.1234130859375,nan,49418.80078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
519.192118918421,155589.140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
519.3298290759157,nan,nan,nan,nan,3354121.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
519.3722641279385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4237.73974609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
520.1389835270196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38062.078125,29434.06640625,35789.515625,nan,nan,nan,nan,999,nan
520.1398056206164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39141.2265625,nan,nan,nan,nan,nan,999,nan
520.3331153675896,42460.359375,nan,116544.3359375,179416.453125,nan,nan,59476.1171875,nan,53310.953125,102094.3046875,nan,nan,nan,nan,nan,nan,nan,74935.1875,nan,nan,nan,999,nan
520.3338382334908,nan,39509.10546875,nan,nan,1412478.25,239630.0625,nan,135572.625,50291.03515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
521.3358506288134,nan,nan,nan,31743.458984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
522.2030621290846,130790.484375,98813.3203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
524.3068604243198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8212.171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
526.3087072261968,nan,nan,nan,nan,nan,nan,nan,86672.9921875,nan,nan,33325.8671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
526.336174070621,nan,51316.2890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
527.3121086206475,nan,nan,42498.375,nan,nan,nan,nan,27997.37109375,nan,nan,13903.51953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
528.2357992508005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6107.6240234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
528.410705376258,nan,nan,nan,nan,3552068.25,122319.7421875,117481.546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
529.0755718026003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60764.5703125,120420.125,nan,999,nan
529.2102796962132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,147477.359375,nan,nan,nan,nan,nan,nan,nan,999,nan
529.2411547386007,nan,nan,142688.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
529.4147266882536,nan,nan,nan,nan,1050633.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
530.3840054136831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6979.26611328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
531.0911851271699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123919.6328125,nan,nan,nan,371631.71875,298713.75,282426.03125,999,nan
531.2931212921204,nan,91772.09375,199638.03125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
531.3886108398438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2009.4468994140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
532.3849450920796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7752.3037109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
533.3091567789453,nan,nan,nan,nan,559800.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
533.3667092188724,nan,nan,nan,nan,538905.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
533.3878922832197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2479.5673828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
534.3123245353169,nan,nan,nan,nan,312881.28125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
534.3635771825732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8747.3037109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
534.5097368301269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8621.33203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
535.324972052427,nan,nan,nan,nan,3476974.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
535.5133369154535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2790.337646484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
536.2187689229049,182968.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
536.3286668995612,nan,nan,nan,nan,964399.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
537.1651738683375,89278.0078125,nan,nan,nan,nan,nan,nan,nan,nan,44433.953125,nan,nan,nan,nan,nan,nan,91066.6875,nan,nan,nan,nan,999,nan
537.2315063476562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25718.775390625,nan,nan,nan,nan,nan,nan,nan,999,nan
538.1628529940267,nan,nan,nan,nan,nan,nan,43847.62890625,nan,nan,nan,27110.646484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
538.1633566505167,nan,nan,nan,nan,nan,nan,32670.5390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
540.323864275425,nan,nan,nan,nan,nan,nan,nan,46031.77734375,nan,nan,11630.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
541.1206496113555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44535.51171875,999,nan
541.1740051563379,100681.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
541.327880859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4711.57080078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
542.4266420036486,nan,nan,nan,nan,2225975.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
543.1325279724615,94046.2109375,nan,109096.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127575.28125,nan,nan,nan,nan,nan,999,nan
543.2569341208289,nan,119840.3828125,nan,nan,nan,nan,nan,nan,116103.2890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
543.4301885286994,nan,nan,nan,nan,780488.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
544.3636712691697,nan,149397.765625,nan,38733.8203125,nan,nan,nan,136360.03125,nan,nan,nan,nan,nan,nan,nan,nan,nan,57850.8515625,nan,nan,nan,999,nan
544.400060566853,nan,nan,nan,nan,nan,nan,140169.640625,nan,nan,nan,nan,nan,nan,nan,nan,49080.13671875,104456.15625,nan,nan,nan,nan,999,nan
545.1839263234401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,484793.6875,nan,nan,nan,nan,nan,nan,nan,999,nan
546.1877778842386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,182710.109375,nan,nan,nan,nan,nan,nan,nan,999,nan
546.4004163950858,nan,nan,nan,nan,nan,nan,74724.8984375,nan,nan,nan,226627.0,42123.94921875,nan,nan,nan,nan,194539.203125,nan,nan,nan,nan,999,nan
547.2672615110458,nan,39936.4609375,50600.45703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
547.382367035518,nan,nan,nan,nan,316182.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
547.4040474184717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,75694.6171875,nan,nan,nan,nan,nan,39109.5625,nan,nan,nan,nan,999,nan
548.3013677757598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90022.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
548.4058731368301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19396.67578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
548.525634765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5007.6962890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
549.3404125044027,nan,nan,nan,nan,5517827.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
549.6733057993063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24590.845703125,nan,nan,nan,nan,nan,999,nan
550.218215820187,41766.765625,nan,nan,27613.134765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
550.3440483745715,nan,nan,nan,nan,1642253.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
551.3391209736928,nan,nan,nan,nan,362103.53125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
551.3556394722575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12773.033203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
