mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a1.mzML,MSS5a2.mzML,MSS5a3.mzML,MSS6a.mzML,MSS13a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS1b.mzML,MSS2b.mzML,MSS3b.mzML,MSS4b.mzML,MSS5b.mzML,MSS5b1.mzML,MSS5b2.mzML,MSS5b3.mzML,MSS6b.mzML,MSS13b.mzML,MSS13b1.mzML,MSS13b2.mzML,MSS13b3.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a1.mzML,MSS11a2.mzML,MSS11a3.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,MSS10b.mzML,MSS11b.mzML,MSS11b1.mzML,MSS11b2.mzML,MSS11b3.mzML,MSS14b.mzML,MSS14b1.mzML,MSS14b2.mzML,MSS14b3.mzML,n_blank,pval,qval
321.1311294225354,nan,6897232.5,nan,1677570.875,5464437.0,512523.78125,1424427.25,1867980.125,nan,nan,nan,nan,431031.875,938908.875,nan,nan,1202754.5,423401.5,262793.125,6805.8857421875,234789.875,505565.21875,nan,nan,nan,2430512.25,88937840.0,1226657.375,438899.65625,361515.53125,750017.3125,1303301.0,1583957.625,1916765.375,1119420.875,817694.0625,1346622.25,130955.6953125,200657.015625,288447.25,972251.5625,139094.078125,2211431.25,428256.78125,11,0.00091135562304737723,0.024925576290345766
483.0763302833844,nan,nan,122716.65625,nan,nan,nan,117220.1875,nan,nan,nan,nan,23316.060546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29247.89453125,nan,nan,nan,nan,162456.15625,71643.8828125,102277.046875,146166.953125,nan,199961.515625,200459.296875,176462.40625,39829.76171875,123130.3984375,nan,nan,nan,32415.658203125,nan,nan,91242.359375,0,0.00092694039707666919,0.024936216255783839
301.14774903002944,1719129.125,432679.78125,nan,nan,nan,nan,nan,nan,346136.34375,613503.4375,1006247.1875,nan,nan,nan,488652.78125,311060.625,nan,nan,nan,nan,nan,504372.4375,692390.3125,284120.78125,148788.765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.00097155793848613555,0.025714944791221748
630.3194506855268,86332.390625,116130.703125,nan,90268.734375,nan,nan,nan,nan,67583.8125,66624.75,nan,nan,nan,29216.330078125,159020.96875,nan,30587.033203125,29700.166015625,nan,nan,nan,62816.06640625,25373.865234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.00097202795194193303,0.025319013795820827
223.06388725481509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,193275.6875,216033.0625,nan,nan,nan,nan,nan,nan,nan,186332.25,216869.421875,194876.84375,nan,nan,201355.859375,nan,7,0.0010449110770294427,0.026792173084458054
124.12040172235469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,116088.375,nan,nan,nan,102913.96875,nan,80291.875,90152.3828125,105144.390625,138074.125,nan,nan,nan,5,0.0010453178129326878,0.026390254323423699
256.085802655368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200870.09375,237873.8125,262214.0625,152916.609375,nan,nan,nan,nan,nan,nan,135701.953125,152625.375,nan,nan,nan,nan,nan,0,0.0010457290906652759,0.026000627845177541
377.2091481159859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,86495.6953125,nan,nan,104073.078125,nan,76106.453125,148062.84375,66780.34375,nan,nan,nan,nan,nan,nan,nan,nan,41357.0078125,0,0.001047240364251481,0.025649573697562395
243.09934515879692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100469.4921875,nan,45919.66796875,113702.5234375,nan,171387.5,nan,139207.46875,nan,nan,nan,nan,nan,nan,nan,nan,27272.787109375,0,0.001051325956998741,0.025370969050513736
224.0531433499746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1328810.375,177189.46875,320027.34375,251415.09375,nan,147272.140625,nan,nan,nan,1409286.25,nan,nan,nan,nan,nan,nan,nan,0,0.0010560230009696448,0.02511498180566938
191.02290096006737,316297.375,343378.09375,nan,nan,nan,407335.34375,419399.03125,nan,180483.3125,735343.3125,742306.25,168070.359375,172101.96875,96466.0625,136703.6875,35400.5546875,nan,104052.5546875,718292.0,nan,247592.90625,128837.0625,797765.125,186872.890625,149263.03125,194993.109375,3685073.75,nan,300847.8125,nan,nan,309607.65625,nan,nan,nan,311393.09375,nan,nan,nan,nan,288044.84375,nan,nan,nan,4,0.0011107717057014361,0.026039662415086522
110.97560513926813,nan,nan,nan,nan,nan,459762.71875,1150934.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,819697.5625,155513.203125,399979.125,528982.3125,nan,181985.21875,791728.875,nan,nan,168752.109375,nan,nan,nan,nan,193998.0625,nan,384878.53125,nan,1,0.0011366321201084775,0.026270609987295936
137.0599040366304,260752.28125,290861.25,227175.703125,280695.78125,253043.359375,nan,400574.3125,440523.625,254390.09375,529517.875,423974.5625,374648.78125,360259.125,305911.3125,344885.65625,286275.65625,323136.71875,322243.0625,332559.03125,nan,501493.28125,333001.28125,484123.40625,379301.5625,375235.46875,390063.875,370888.21875,345737.46875,nan,385206.8125,nan,450454.625,nan,nan,nan,638375.875,504412.96875,362791.875,345180.34375,nan,471516.6875,nan,nan,nan,9,0.0011379638166649577,0.025936091988155496
520.3333114955286,42460.359375,39509.10546875,116544.3359375,179416.453125,1412478.25,411790.25,59476.1171875,239630.0625,135572.625,nan,53310.953125,102094.3046875,nan,25386.052734375,386119.125,nan,nan,nan,nan,nan,nan,nan,nan,405035.6875,nan,315266.8125,nan,nan,nan,nan,nan,74935.1875,nan,nan,nan,nan,nan,nan,nan,nan,92159.28125,nan,nan,nan,7,0.0011652937516435267,0.026195165019822293
86.06028832714773,507441.3125,556150.125,313533.0625,385400.8125,nan,281824.46875,241747.96875,nan,249721.40625,355389.09375,496911.5,299071.28125,265929.0,317481.90625,446018.25,306812.59375,279839.03125,335520.40625,334899.09375,nan,276472.71875,324765.3125,349062.78125,301575.0625,246132.71875,269633.4375,nan,531319.875,nan,nan,nan,324887.3125,nan,nan,nan,319167.1875,624069.75,271268.65625,294865.4375,314686.46875,290672.25,nan,nan,nan,10,0.0012095949262782861,0.026823584784090099
210.1701664222672,430789.21875,462090.96875,244350.984375,366620.625,300844.59375,265394.75,233418.375,187528.234375,299717.4375,185580.8125,225634.09375,251479.21875,185896.265625,458399.3125,445511.75,406416.8125,328134.0,422174.84375,265577.90625,nan,233322.359375,416365.375,163680.125,218098.78125,163829.390625,199432.0625,nan,140979.9375,161959.1875,136849.25,nan,223890.765625,nan,nan,nan,158871.625,140880.5625,101382.03125,134926.0625,128259.9765625,153534.15625,nan,174786.453125,nan,9,0.0012670006332746867,0.027721973856050141
196.97353786522305,nan,216786.28125,223253.625,354812.375,306490.6875,nan,420619.3125,360321.78125,396096.5,nan,229666.203125,184170.84375,106827.203125,216125.0625,nan,128813.625,596340.875,81848.3515625,214514.0625,nan,157699.09375,nan,nan,106028.765625,114518.625,nan,nan,nan,122440.046875,nan,165626.921875,85975.9375,nan,nan,nan,86171.75,nan,nan,nan,nan,nan,nan,nan,nan,4,0.0012743236844881677,0.027515331134803728
330.33694013673687,308182.625,333131.84375,229202.21875,328971.15625,289085.6875,175371.5,214196.40625,180086.46875,338783.09375,115149.515625,174022.265625,166504.8125,110471.8125,326487.5,323726.3125,405188.5625,290268.46875,402927.15625,208584.359375,nan,183882.59375,378852.9375,152068.03125,169491.59375,78391.578125,166809.109375,nan,119431.7421875,126920.6640625,90422.96875,nan,131096.765625,nan,nan,nan,138301.40625,120603.46875,82243.4140625,152646.59375,107172.9296875,123858.9921875,nan,141208.828125,nan,9,0.0012777230537622879,0.027230435470440451
178.05836681850133,468786.65625,1613558.5,392998.3125,375273.1875,353074.875,nan,111944.375,189944.765625,131068.6484375,nan,203728.625,97042.5625,nan,231307.34375,1016033.5625,188549.078125,175684.84375,156188.1875,151002.875,nan,133402.15625,261180.515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,229899.5625,286353.125,194179.171875,nan,nan,nan,nan,nan,nan,nan,nan,115362.328125,0,0.0014743957391959888,0.031019018051546381
109.06499756785637,1114767.25,1009358.625,658102.9375,858646.5,619382.125,nan,nan,nan,nan,nan,nan,nan,nan,1137609.25,1026971.5,1043725.375,837510.375,nan,nan,nan,nan,786926.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.0021107864264496706,0.043845576275998853
202.14398753539703,154552.265625,104629.984375,nan,135047.171875,nan,nan,nan,nan,112478.7109375,nan,nan,nan,nan,169112.75,215244.34375,111738.96875,96168.921875,187153.71875,nan,nan,nan,213294.53125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.0021120941137553954,0.043324330508407546
262.27424466107,nan,nan,nan,nan,nan,50090.8515625,nan,nan,nan,nan,nan,76775.796875,nan,89060.890625,83954.234375,77941.3671875,36169.5859375,69672.203125,40373.015625,nan,59638.3515625,72851.140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,0.0021124845973224467,0.042797373138347347
280.9349649071973,nan,158830.75,240694.375,243594.765625,455035.5625,nan,338030.5625,246388.90625,253416.640625,nan,nan,nan,nan,135868.28125,nan,114627.5,323749.40625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.0021143304878963307,0.04231239427607169
204.1231738581597,146160.34375,146894.390625,325109.78125,140190.0625,nan,nan,nan,nan,141646.796875,nan,nan,nan,nan,136067.96875,128618.40625,59014.22265625,111510.4921875,99316.03125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.0021144191930295413,0.041804360189897319
282.90529185024275,224183.234375,558296.1875,nan,nan,nan,nan,nan,nan,245365.484375,nan,nan,nan,nan,258232.421875,344114.03125,234746.671875,111779.78125,270381.125,656930.9375,nan,nan,1257185.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.002120992173356579,0.04143509710093031
366.0374640393389,272686.875,nan,1236676.625,311885.375,462611.6875,nan,nan,nan,184713.90625,183121.140625,nan,nan,nan,nan,250955.1875,80108.2578125,131051.8046875,nan,nan,nan,nan,nan,165741.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0021237460774579755,0.041000791918923973
289.2289820435216,229093.640625,221625.109375,nan,227277.78125,nan,nan,175286.953125,nan,177750.890625,nan,171391.171875,nan,172922.5,248097.71875,257411.328125,187511.015625,177754.46875,226119.859375,240770.0625,nan,194008.125,209975.1875,169233.96875,192733.078125,154273.84375,146979.375,nan,nan,177854.625,nan,nan,nan,nan,nan,nan,160326.734375,nan,147344.828125,157238.203125,135101.546875,nan,nan,nan,nan,9,0.0021255052409162689,0.040557605817948802
186.14906277482754,322918.25,329945.3125,210314.953125,305290.96875,nan,259035.828125,224460.84375,172521.59375,242503.28125,134754.5625,200820.0,155339.3125,172825.15625,338399.0,310343.8125,296859.71875,285688.9375,316537.46875,193230.546875,nan,205188.15625,337908.90625,130559.21875,188615.890625,120746.6171875,141325.5,nan,116517.609375,115354.3828125,nan,nan,143640.875,nan,nan,nan,149908.140625,126101.3515625,88312.6484375,119656.9375,123932.609375,126019.25,nan,112842.7109375,nan,9,0.0021356002589432805,0.040281839366964639
276.0391804076008,nan,nan,nan,nan,nan,nan,nan,57578.9453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,241767.59375,nan,50606.4609375,124550.75,nan,78340.53125,70892.796875,68386.59375,nan,251372.359375,nan,nan,nan,nan,nan,nan,nan,0,0.0022177842761804366,0.041356636331955639
172.09348406754637,nan,nan,nan,nan,nan,nan,334885.5625,197710.53125,nan,152160.515625,nan,nan,92707.875,nan,nan,nan,nan,nan,473515.40625,nan,105876.171875,nan,137735.421875,nan,nan,nan,2174937.0,199769.796875,154378.640625,255831.875,nan,164567.8125,nan,nan,195758.828125,92963.890625,186620.296875,81446.4296875,106189.5078125,161722.875,106983.6953125,nan,175533.515625,nan,2,0.0023477871305055903,0.043288973945614311
141.11369530570434,nan,nan,nan,nan,nan,718614.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,335715.25,nan,696057.5625,nan,818616.5625,1203061.125,779266.9375,nan,nan,nan,nan,548960.125,nan,nan,nan,893766.6875,0,0.0023755821795770262,0.043314781740954447
123.95498093106899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,233253.109375,nan,nan,nan,nan,nan,nan,nan,134025.171875,nan,280286.71875,325605.5625,203430.578125,nan,nan,nan,nan,123160.5625,139879.40625,nan,nan,108110.78125,0,0.0024533422987434274,0.04424104079382378
482.246322741901,140047.78125,144979.5,nan,28888.033203125,nan,nan,nan,nan,201430.953125,nan,nan,nan,69529.6875,75449.9921875,194475.71875,188152.75,734862.3125,97784.953125,nan,19044.53515625,nan,73588.8359375,99542.625,nan,581037.1875,nan,nan,nan,nan,nan,nan,90431.1640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,19339.77734375,nan,nan,6,0.002546307072826738,0.045418368549007361
188.12828026054726,188775.296875,130480.3984375,nan,139364.84375,nan,53981.28515625,nan,nan,131923.375,nan,nan,nan,81678.3125,231702.296875,299965.3125,152336.625,165444.890625,230508.25,nan,nan,nan,298666.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33682.6640625,nan,nan,nan,nan,4,0.0025698720813913454,0.045345807371647291
274.2742639168477,189788.125,200017.78125,98680.2734375,297917.125,209277.109375,330135.75,114747.421875,364916.78125,169574.734375,72441.328125,122723.71875,87287.4765625,47231.33984375,159598.328125,449138.8125,164259.171875,178678.625,192498.171875,nan,12002.92578125,nan,176894.796875,101570.0859375,399640.96875,nan,183338.359375,nan,105027.328125,81514.1171875,nan,nan,144489.015625,nan,nan,nan,106330.5390625,100149.6484375,103101.578125,65622.828125,nan,193967.859375,7316.892578125,nan,nan,10,0.0026641681916357201,0.046509574494406555
218.1833828042871,233458.234375,211491.5,nan,228460.921875,nan,nan,nan,nan,169899.953125,nan,nan,nan,nan,257273.46875,239460.453125,203624.984375,187178.125,240471.84375,nan,nan,nan,236786.59375,111801.015625,nan,nan,181774.390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,134161.578125,nan,nan,nan,nan,nan,nan,nan,nan,7,0.0028631977899523857,0.049457974455914364
417.2182112278539,173146.15625,265356.5,nan,141688.828125,nan,nan,nan,nan,102072.125,154721.0,nan,nan,nan,352744.1875,323336.46875,107871.125,146361.359375,356051.3125,nan,nan,nan,258702.0625,130958.03125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,198109.234375,nan,nan,nan,nan,nan,nan,nan,nan,7,0.0029993911065811269,0.051270841728121137
256.17561368614474,543477.0,52667472.0,274428.71875,2959480.75,1632418.375,470848.71875,1643186.75,1843641.125,3710601.25,nan,nan,159474.671875,8595988.0,4058778.75,1686497.5,1724264.625,761361.875,355168.75,2472845.25,nan,133920.4375,2573336.25,839165.375,363791.5,778310.1875,11269625.0,44245656.0,287898.8125,nan,nan,nan,1972521.625,nan,nan,nan,233480.640625,516537.15625,nan,nan,421637.71875,580730.3125,53281.2734375,3030805.25,nan,11,0.0030449214641711385,0.051512537347472562
106.08649608587977,1613178.25,508109.3125,567436.9375,525007.0,800040.3125,nan,nan,nan,528286.25,296421.0625,nan,nan,135045.953125,555130.25,521820.9375,436718.78125,2041941.0,280209.90625,174953.40625,3430.7373046875,nan,185193.625,486248.75,102199.1796875,207206.140625,514456.0,1005857.8125,230669.65625,nan,nan,nan,376789.6875,nan,nan,nan,270675.90625,nan,4267148.0,nan,nan,nan,5375.0009765625,nan,nan,10,0.0030749780371285094,0.051490193458447797
316.17575143922517,292140.1875,246776.875,nan,255626.234375,86978.7734375,nan,49259.4375,nan,178601.046875,354865.875,222862.390625,256959.609375,183711.4375,639366.8125,618814.0625,413755.96875,292591.03125,541837.3125,160138.46875,nan,122043.5859375,553461.5625,370434.28125,180586.1875,103772.5234375,218529.640625,nan,nan,107252.2265625,nan,nan,169608.984375,nan,nan,nan,337398.71875,nan,71282.1796875,127642.3046875,145061.65625,244724.5625,nan,118493.5390625,nan,9,0.003145603816034221,0.052140766283961179
404.23615222109225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,119122.40625,nan,nan,nan,170856.5,nan,nan,nan,nan,nan,nan,nan,200843.03125,191612.015625,153602.9375,nan,nan,136285.234375,124044.09375,nan,nan,181867.734375,182654.875,nan,nan,nan,169147.78125,nan,3,0.0033851868773030875,0.055550916656543665
141.09122783367656,390266.71875,379461.9375,303415.8125,373832.6875,254644.484375,nan,432881.15625,368809.625,286832.375,320672.21875,398157.59375,395344.03125,366730.5,389432.5625,404072.0,336397.09375,298335.375,388912.3125,386040.59375,nan,396886.6875,375447.9375,365836.9375,343620.0625,287652.34375,337719.8125,nan,316467.46875,372273.78125,356808.125,nan,322224.8125,nan,nan,nan,371166.21875,331164.65625,397139.21875,365915.59375,nan,337254.125,nan,356240.875,nan,10,0.0034569641920695173,0.056167111279070078
593.1581875778845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37288.24609375,31155.134765625,nan,nan,nan,nan,nan,nan,nan,28957.416015625,31599.8046875,32096.71484375,nan,nan,nan,nan,3,0.0035491647563223043,0.057099797697302952
163.13312912589709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385101.65625,nan,nan,nan,354432.28125,nan,nan,238187.171875,323470.875,341170.96875,nan,nan,nan,8,0.0035498272464453782,0.056555985547736554
376.2697014354309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114777.421875,nan,137929.484375,180733.625,117740.6328125,nan,109168.3359375,nan,nan,nan,nan,nan,nan,nan,0,0.0035501541314878369,0.056017335863187884
192.05556756366187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,145497.203125,nan,210601.640625,nan,nan,nan,nan,nan,nan,124452.0859375,nan,nan,nan,138291.578125,nan,265143.34375,nan,0,0.0035519194711720161,0.055511427163745505
207.07838905350175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,333560.96875,509161.0,nan,nan,nan,nan,346985.71875,306978.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,178633.171875,0,0.0035528844629912509,0.055002673620458895
362.2539947148719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,167933.234375,nan,164053.484375,nan,158251.6875,nan,79661.453125,nan,nan,nan,nan,nan,nan,51553.265625,2,0.0035577712208740061,0.054563575452843398
351.2662149038681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,126315.46875,26498.3984375,nan,nan,nan,nan,72412.046875,nan,nan,92205.15625,nan,nan,nan,nan,nan,nan,42279.01171875,0,0.0035615932069926613,0.054116430117360718
252.97225513686197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,167929.53125,nan,336372.03125,375844.375,255654.75,nan,nan,nan,nan,nan,nan,nan,nan,60202.75,0,0.0035651275001647056,0.053673158052938368
79.51979822618863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1207724.625,143847.515625,nan,115146.1171875,nan,nan,nan,nan,nan,nan,nan,nan,67147.65625,nan,nan,nan,80765.015625,nan,1,0.0035898022715899619,0.053553322978901162
140.53903453526766,nan,nan,nan,nan,nan,nan,nan,nan,nan,165921.578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,286775.3125,nan,nan,nan,nan,83478.390625,nan,147628.28125,nan,132645.96875,nan,nan,nan,188172.6875,156366.359375,nan,90538.3125,93986.6640625,237341.015625,nan,nan,nan,5,0.0038099612344955603,0.056325643115380311
405.223575189682,350106.3125,390153.59375,164588.859375,217229.171875,nan,nan,182995.953125,52915.22265625,319651.8125,195287.0625,nan,nan,nan,417782.5625,418134.625,191923.875,189804.765625,419536.84375,259110.671875,nan,nan,464495.46875,133971.796875,161750.875,nan,nan,nan,191283.90625,nan,nan,nan,169048.828125,nan,nan,nan,304924.34375,nan,nan,nan,nan,139197.265625,nan,nan,nan,7,0.003825792633628736,0.056054693855221036
191.03900735404343,nan,nan,nan,nan,nan,nan,1441139.625,818376.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,974671.125,305087.28125,1192470.0,nan,nan,nan,nan,nan,nan,498772.9375,nan,255270.109375,168470.03125,320514.3125,nan,5303590.0,nan,1,0.0039058201178748596,0.056720803658695966
118.5335559325794,nan,nan,nan,nan,nan,243551.828125,299693.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,311443.5625,nan,82997.359375,nan,132337.390625,nan,nan,nan,1646117.5,141561.25,137814.734375,192980.953125,126567.25,182671.234375,nan,nan,nan,88874.1328125,115947.5078125,nan,85790.2734375,nan,122366.890625,nan,110689.1953125,nan,2,0.0040046915423855882,0.057646480886445174
220.93473465663226,296320.78125,417205.5625,nan,354548.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,444322.8125,283488.84375,316262.96875,472523.46875,278696.40625,nan,nan,nan,604765.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.0043378218248829757,0.06189883143159098
304.89624341153666,299584.6875,267399.375,nan,260880.765625,nan,nan,nan,nan,316789.15625,nan,nan,nan,nan,251292.625,159063.1875,276704.75,334086.96875,nan,nan,nan,nan,134423.46875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0043389784054466557,0.061381582442568632
212.94741614024784,nan,103189.1875,112017.96875,114565.4921875,nan,nan,193591.171875,nan,158915.96875,nan,56510.52734375,nan,nan,82086.234375,nan,92068.1171875,147860.328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.00434112821312993,0.060887105963642864
